Timestamp,Average_OAT,Humidity,UV_Index,Average_Rainfall
2021-10-07 11:45:00,29,64,2,0
2021-10-07 12:00:00,30,62,2,0
2021-10-07 12:15:00,30,62,3,0
2021-10-07 12:30:00,30,62,3,0
2021-10-07 12:45:00,30,62,3,0
2021-10-07 13:00:00,30,63,3,0
2021-10-07 13:15:00,30,63,4,0
2021-10-07 13:30:00,30,63,4,0
2021-10-07 13:45:00,30,63,4,0
2021-10-07 14:00:00,30,66,4,0
2021-10-07 14:15:00,30,66,3,0
2021-10-07 14:30:00,30,66,3,0
2021-10-07 14:45:00,30,66,3,0
2021-10-07 15:00:00,29,73,3,0
2021-10-07 15:15:00,29,73,2,0
2021-10-07 15:30:00,29,73,2,0
2021-10-07 15:45:00,29,73,2,0
2021-10-07 16:00:00,29,68,2,0
2021-10-07 16:15:00,29,68,2,0
2021-10-07 16:30:00,29,68,2,0
2021-10-07 16:45:00,29,68,2,0
2021-10-07 17:00:00,27,81,2,0
2021-10-07 17:15:00,27,81,0.5,0
2021-10-07 17:30:00,27,81,0.5,0
2021-10-07 17:45:00,27,81,0.5,0
2021-10-07 18:00:00,28,75,0.5,0
2021-10-07 18:15:00,28,75,0.1,0
2021-10-07 18:30:00,28,75,0.1,0
2021-10-07 18:45:00,28,75,0.1,0
2021-10-07 19:00:00,28,78,0.1,0
2021-10-07 19:15:00,28,78,0.1,0
2021-10-07 19:30:00,28,78,0.1,0
2021-10-07 19:45:00,28,78,0.1,8.5
2021-10-07 20:00:00,26,93,0.1,8.5
2021-10-07 20:15:00,26,93,0.1,8.5
2021-10-07 20:30:00,26,93,0.1,8.5
2021-10-07 20:45:00,26,93,0.1,0.5
2021-10-07 21:00:00,25,89,0.1,0.5
2021-10-07 21:15:00,25,89,0.1,0.5
2021-10-07 21:30:00,25,89,0.1,0.5
2021-10-07 21:45:00,25,89,0.1,0.5
2021-10-07 22:00:00,25,90,0.1,0.5
2021-10-07 22:15:00,25,90,0.1,0.5
2021-10-07 22:30:00,25,90,0.1,0.5
2021-10-07 22:45:00,25,90,0.1,0
2021-10-07 23:00:00,26,89,0.1,0
2021-10-07 23:15:00,26,89,0.1,0
2021-10-07 23:30:00,26,89,0.1,0
2021-10-07 23:45:00,26,89,0.1,23.5
2021-10-08 00:00:00,24,93,0.1,23.5
2021-10-08 00:15:00,24,93,0.1,23.5
2021-10-08 00:30:00,24,93,0.1,23.5
2021-10-08 00:45:00,24,93,0.1,15
2021-10-08 01:00:00,25,95,0.1,15
2021-10-08 01:15:00,25,95,0.1,15
2021-10-08 01:30:00,25,95,0.1,15
2021-10-08 01:45:00,25,95,0.1,1
2021-10-08 02:00:00,25,91,0.1,1
2021-10-08 02:15:00,25,91,0.1,1
2021-10-08 02:30:00,25,91,0.1,1
2021-10-08 02:45:00,25,91,0.1,4.5
2021-10-08 03:00:00,24,93,0.1,4.5
2021-10-08 03:15:00,24,93,0.1,4.5
2021-10-08 03:30:00,24,93,0.1,4.5
2021-10-08 03:45:00,24,93,0.1,0.5
2021-10-08 04:00:00,25,92,0.1,0.5
2021-10-08 04:15:00,25,92,0.1,0.5
2021-10-08 04:30:00,25,92,0.1,0.5
2021-10-08 04:45:00,25,92,0.1,3.5
2021-10-08 05:00:00,24,94,0.1,3.5
2021-10-08 05:15:00,24,94,0.1,3.5
2021-10-08 05:30:00,24,94,0.1,3.5
2021-10-08 05:45:00,24,94,0.1,9
2021-10-08 06:00:00,25,94,0.1,9
2021-10-08 06:15:00,25,94,0.1,9
2021-10-08 06:30:00,25,94,0.1,9
2021-10-08 06:45:00,25,94,0.1,17
2021-10-08 07:00:00,25,95,0.1,17
2021-10-08 07:15:00,25,95,0.1,17
2021-10-08 07:30:00,25,95,0.1,17
2021-10-08 07:45:00,25,95,0.1,33
2021-10-08 08:00:00,24,96,0.1,33
2021-10-08 08:15:00,24,96,0,33
2021-10-08 08:30:00,24,96,0,33
2021-10-08 08:45:00,24,96,0,15.5
2021-10-08 09:00:00,25,95,0,15.5
2021-10-08 09:15:00,25,95,0.2,15.5
2021-10-08 09:30:00,25,95,0.2,15.5
2021-10-08 09:45:00,25,95,0.2,22.5
2021-10-08 10:00:00,24,97,0.2,22.5
2021-10-08 10:15:00,24,97,0.4,22.5
2021-10-08 10:30:00,24,97,0.4,22.5
2021-10-08 10:45:00,24,97,0.4,19.5
2021-10-08 11:00:00,25,93,0.4,19.5
2021-10-08 11:15:00,25,93,0.2,19.5
2021-10-08 11:30:00,25,93,0.2,19.5
2021-10-08 11:45:00,25,93,0.2,53.5
2021-10-08 12:00:00,24,97,0.2,53.5
2021-10-08 12:15:00,24,97,0.1,53.5
2021-10-08 12:30:00,24,97,0.1,53.5
2021-10-08 12:45:00,24,97,0.1,32
2021-10-08 13:00:00,25,96,0.1,32
2021-10-08 13:15:00,25,96,0.3,32
2021-10-08 13:30:00,25,96,0.3,32
2021-10-08 13:45:00,25,96,0.3,18.5
2021-10-08 14:00:00,25,95,0.3,18.5
2021-10-08 14:15:00,25,95,0.3,18.5
2021-10-08 14:30:00,25,95,0.3,18.5
2021-10-08 14:45:00,25,95,0.3,5.5
2021-10-08 15:00:00,25,95,0.3,5.5
2021-10-08 15:15:00,25,95,0.2,5.5
2021-10-08 15:30:00,25,95,0.2,5.5
2021-10-08 15:45:00,25,95,0.2,22.5
2021-10-08 16:00:00,24,97,0.2,22.5
2021-10-08 16:15:00,24,97,0,22.5
2021-10-08 16:30:00,24,97,0,22.5
2021-10-08 16:45:00,24,97,0,12.5
2021-10-08 17:00:00,25,95,0,12.5
2021-10-08 17:15:00,25,95,0,12.5
2021-10-08 17:30:00,25,95,0,12.5
2021-10-08 17:45:00,25,95,0,1.5
2021-10-08 18:00:00,25,95,0,1.5
2021-10-08 18:15:00,25,95,0,1.5
2021-10-08 18:30:00,25,95,0,1.5
2021-10-08 18:45:00,25,95,0,2.5
2021-10-08 19:00:00,25,93,0,2.5
2021-10-08 19:15:00,25,93,0,2.5
2021-10-08 19:30:00,25,93,0,2.5
2021-10-08 19:45:00,25,93,0,2.5
2021-10-08 20:00:00,25,90,0,2.5
2021-10-08 20:15:00,25,90,0,2.5
2021-10-08 20:30:00,25,90,0,2.5
2021-10-08 20:45:00,25,90,0,0.5
2021-10-08 21:00:00,26,93,0,0.5
2021-10-08 21:15:00,26,93,0,0.5
2021-10-08 21:30:00,26,93,0,0.5
2021-10-08 21:45:00,26,93,0,0.5
2021-10-08 22:00:00,26,92,0,0.5
2021-10-08 22:15:00,26,92,0,0.5
2021-10-08 22:30:00,26,92,0,0.5
2021-10-08 22:45:00,26,92,0,3.5
2021-10-08 23:00:00,26,94,0,3.5
2021-10-08 23:15:00,26,94,0,3.5
2021-10-08 23:30:00,26,94,0,3.5
2021-10-08 23:45:00,26,94,0,4.5
2021-10-09 00:00:00,25,94,0,4.5
2021-10-09 00:15:00,25,94,0,4.5
2021-10-09 00:30:00,25,94,0,4.5
2021-10-09 00:45:00,25,94,0,1
2021-10-09 01:00:00,25,93,0,1
2021-10-09 01:15:00,25,93,0,1
2021-10-09 01:30:00,25,93,0,1
2021-10-09 01:45:00,25,93,0,5.5
2021-10-09 02:00:00,26,89,0,5.5
2021-10-09 02:15:00,26,89,0,5.5
2021-10-09 02:30:00,26,89,0,5.5
2021-10-09 02:45:00,26,89,0,0
2021-10-09 03:00:00,26,91,0,0
2021-10-09 03:15:00,26,91,0,0
2021-10-09 03:30:00,26,91,0,0
2021-10-09 03:45:00,26,91,0,0.5
2021-10-09 04:00:00,25,93,0,0.5
2021-10-09 04:15:00,25,93,0,0.5
2021-10-09 04:30:00,25,93,0,0.5
2021-10-09 04:45:00,25,93,0,1.5
2021-10-09 05:00:00,26,94,0,1.5
2021-10-09 05:15:00,26,94,0,1.5
2021-10-09 05:30:00,26,94,0,1.5
2021-10-09 05:45:00,26,94,0,0.5
2021-10-09 06:00:00,26,92,0,0.5
2021-10-09 06:15:00,26,92,0,0.5
2021-10-09 06:30:00,26,92,0,0.5
2021-10-09 06:45:00,26,92,0,2
2021-10-09 07:00:00,25,92,0,2
2021-10-09 07:15:00,25,92,0,2
2021-10-09 07:30:00,25,92,0,2
2021-10-09 07:45:00,25,92,0,0
2021-10-09 08:00:00,26,90,0,0
2021-10-09 08:15:00,26,90,0.2,0
2021-10-09 08:30:00,26,90,0.2,0
2021-10-09 08:45:00,26,90,0.2,0
2021-10-09 09:00:00,26,90,0.2,0
2021-10-09 09:15:00,26,90,0.7,0
2021-10-09 09:30:00,26,90,0.7,0
2021-10-09 09:45:00,26,90,0.7,0
2021-10-09 10:00:00,27,88,0.7,0
2021-10-09 10:15:00,27,88,2,0
2021-10-09 10:30:00,27,88,2,0
2021-10-09 10:45:00,27,88,2,0
2021-10-09 11:00:00,28,85,2,0
2021-10-09 11:15:00,28,85,2,0
2021-10-09 11:30:00,28,85,2,0
2021-10-09 11:45:00,28,85,2,3
2021-10-09 12:00:00,27,85,2,3
2021-10-09 12:15:00,27,85,2,3
2021-10-09 12:30:00,27,85,2,3
2021-10-09 12:45:00,27,85,2,0.5
2021-10-09 13:00:00,27,91,2,0.5
2021-10-09 13:15:00,27,91,2,0.5
2021-10-09 13:30:00,27,91,2,0.5
2021-10-09 13:45:00,27,91,2,30.5
2021-10-09 14:00:00,26,94,2,30.5
2021-10-09 14:15:00,26,94,0.3,30.5
2021-10-09 14:30:00,26,94,0.3,30.5
2021-10-09 14:45:00,26,94,0.3,4
2021-10-09 15:00:00,26,91,0.3,4
2021-10-09 15:15:00,26,91,0.6,4
2021-10-09 15:30:00,26,91,0.6,4
2021-10-09 15:45:00,26,91,0.6,23.5
2021-10-09 16:00:00,25,95,0.6,23.5
2021-10-09 16:15:00,25,95,0.1,23.5
2021-10-09 16:30:00,25,95,0.1,23.5
2021-10-09 16:45:00,25,95,0.1,6
2021-10-09 17:00:00,26,93,0.1,6
2021-10-09 17:15:00,26,93,0.2,6
2021-10-09 17:30:00,26,93,0.2,6
2021-10-09 17:45:00,26,93,0.2,11.5
2021-10-09 18:00:00,25,93,0.2,11.5
2021-10-09 18:15:00,25,93,0,11.5
2021-10-09 18:30:00,25,93,0,11.5
2021-10-09 18:45:00,25,93,0,1
2021-10-09 19:00:00,26,94,0,1
2021-10-09 19:15:00,26,94,0,1
2021-10-09 19:30:00,26,94,0,1
2021-10-09 19:45:00,26,94,0,0.5
2021-10-09 20:00:00,27,89,0,0.5
2021-10-09 20:15:00,27,89,0,0.5
2021-10-09 20:30:00,27,89,0,0.5
2021-10-09 20:45:00,27,89,0,5
2021-10-09 21:00:00,26,94,0,5
2021-10-09 21:15:00,26,94,0,5
2021-10-09 21:30:00,26,94,0,5
2021-10-09 21:45:00,26,94,0,12
2021-10-09 22:00:00,25,92,0,12
2021-10-09 22:15:00,25,92,0,12
2021-10-09 22:30:00,25,92,0,12
2021-10-09 22:45:00,25,92,0,2.5
2021-10-09 23:00:00,25,94,0,2.5
2021-10-09 23:15:00,25,94,0,2.5
2021-10-09 23:30:00,25,94,0,2.5
2021-10-09 23:45:00,25,94,0,1
2021-10-10 00:00:00,25,93,0,1
2021-10-10 00:15:00,25,93,0,1
2021-10-10 00:30:00,25,93,0,1
2021-10-10 00:45:00,25,93,0,9.5
2021-10-10 01:00:00,25,93,0,9.5
2021-10-10 01:15:00,25,93,0,9.5
2021-10-10 01:30:00,25,93,0,9.5
2021-10-10 01:45:00,25,93,0,2
2021-10-10 02:00:00,25,94,0,2
2021-10-10 02:15:00,25,94,0,2
2021-10-10 02:30:00,25,94,0,2
2021-10-10 02:45:00,25,94,0,10
2021-10-10 03:00:00,25,95,0,10
2021-10-10 03:15:00,25,95,0,10
2021-10-10 03:30:00,25,95,0,10
2021-10-10 03:45:00,25,95,0,7
2021-10-10 04:00:00,25,94,0,7
2021-10-10 04:15:00,25,94,0,7
2021-10-10 04:30:00,25,94,0,7
2021-10-10 04:45:00,25,94,0,3
2021-10-10 05:00:00,26,93,0,3
2021-10-10 05:15:00,26,93,0,3
2021-10-10 05:30:00,26,93,0,3
2021-10-10 05:45:00,26,93,0,3
2021-10-10 06:00:00,26,91,0,3
2021-10-10 06:15:00,26,91,0,3
2021-10-10 06:30:00,26,91,0,3
2021-10-10 06:45:00,26,91,0,0
2021-10-10 07:00:00,26,86,0,0
2021-10-10 07:15:00,26,86,0,0
2021-10-10 07:30:00,26,86,0,0
2021-10-10 07:45:00,26,86,0,0
2021-10-10 08:00:00,26,84,0,0
2021-10-10 08:15:00,26,84,0.1,0
2021-10-10 08:30:00,26,84,0.1,0
2021-10-10 08:45:00,26,84,0.1,0
2021-10-10 09:00:00,27,81,0.1,0
2021-10-10 09:15:00,27,81,0.5,0
2021-10-10 09:30:00,27,81,0.5,0
2021-10-10 09:45:00,27,81,0.5,0
2021-10-10 10:00:00,27,81,0.5,0
2021-10-10 10:15:00,27,81,1,0
2021-10-10 10:30:00,27,81,1,0
2021-10-10 10:45:00,27,81,1,0
2021-10-10 11:00:00,27,79,1,0
2021-10-10 11:15:00,27,79,1,0
2021-10-10 11:30:00,27,79,1,0
2021-10-10 11:45:00,27,79,1,0.5
2021-10-10 12:00:00,25,90,1,0.5
2021-10-10 12:15:00,25,90,2,0.5
2021-10-10 12:30:00,25,90,2,0.5
2021-10-10 12:45:00,25,90,2,0
2021-10-10 13:00:00,26,88,2,0
2021-10-10 13:15:00,26,88,1,0
2021-10-10 13:30:00,26,88,1,0
2021-10-10 13:45:00,26,88,1,0
2021-10-10 14:00:00,27,86,1,0
2021-10-10 14:15:00,27,86,2,0
2021-10-10 14:30:00,27,86,2,0
2021-10-10 14:45:00,27,86,2,0
2021-10-10 15:00:00,27,82,2,0
2021-10-10 15:15:00,27,82,2,0
2021-10-10 15:30:00,27,82,2,0
2021-10-10 15:45:00,27,82,2,0
2021-10-10 16:00:00,27,79,2,0
2021-10-10 16:15:00,27,79,2,0
2021-10-10 16:30:00,27,79,2,0
2021-10-10 16:45:00,27,79,2,0
2021-10-10 17:00:00,27,79,2,0
2021-10-10 17:15:00,27,79,0.7,0
2021-10-10 17:30:00,27,79,0.7,0
2021-10-10 17:45:00,27,79,0.7,0
2021-10-10 18:00:00,27,81,0.7,0
2021-10-10 18:15:00,27,81,0.1,0
2021-10-10 18:30:00,27,81,0.1,0
2021-10-10 18:45:00,27,81,0.1,0
2021-10-10 19:00:00,27,84,0.1,0
2021-10-10 19:15:00,27,84,0.1,0
2021-10-10 19:30:00,27,84,0.1,0
2021-10-10 19:45:00,27,84,0.1,0
2021-10-10 20:00:00,27,82,0.1,0
2021-10-10 20:15:00,27,82,0.1,0
2021-10-10 20:30:00,27,82,0.1,0
2021-10-10 20:45:00,27,82,0.1,0
2021-10-10 21:00:00,27,85,0.1,0
2021-10-10 21:15:00,27,85,0.1,0
2021-10-10 21:30:00,27,85,0.1,0
2021-10-10 21:45:00,27,85,0.1,0
2021-10-10 22:00:00,27,84,0.1,0
2021-10-10 22:15:00,27,84,0.1,0
2021-10-10 22:30:00,27,84,0.1,0
2021-10-10 22:45:00,27,84,0.1,0
2021-10-10 23:00:00,26,86,0.1,0
2021-10-10 23:15:00,26,86,0.1,0
2021-10-10 23:30:00,26,86,0.1,0
2021-10-10 23:45:00,26,86,0.1,0
2021-10-11 00:00:00,27,86,0.1,0
2021-10-11 00:15:00,27,86,0.1,0
2021-10-11 00:30:00,27,86,0.1,0
2021-10-11 00:45:00,27,86,0.1,0
2021-10-11 01:00:00,26,85,0.1,0
2021-10-11 01:15:00,26,85,0.1,0
2021-10-11 01:30:00,26,85,0.1,0
2021-10-11 01:45:00,26,85,0.1,0
2021-10-11 02:00:00,26,86,0.1,0
2021-10-11 02:15:00,26,86,0.1,0
2021-10-11 02:30:00,26,86,0.1,0
2021-10-11 02:45:00,26,86,0.1,0
2021-10-11 03:00:00,26,87,0.1,0
2021-10-11 03:15:00,26,87,0.1,0
2021-10-11 03:30:00,26,87,0.1,0
2021-10-11 03:45:00,26,87,0.1,0
2021-10-11 04:00:00,26,82,0.1,0
2021-10-11 04:15:00,26,82,0.1,0
2021-10-11 04:30:00,26,82,0.1,0
2021-10-11 04:45:00,26,82,0.1,0
2021-10-11 05:00:00,27,79,0.1,0
2021-10-11 05:15:00,27,79,0.1,0
2021-10-11 05:30:00,27,79,0.1,0
2021-10-11 05:45:00,27,79,0.1,0
2021-10-11 06:00:00,27,77,0.1,0
2021-10-11 06:15:00,27,77,0.1,0
2021-10-11 06:30:00,27,77,0.1,0
2021-10-11 06:45:00,27,77,0.1,0
2021-10-11 07:00:00,27,78,0.1,0
2021-10-11 07:15:00,27,78,0.1,0
2021-10-11 07:30:00,27,78,0.1,0
2021-10-11 07:45:00,27,78,0.1,0
2021-10-11 08:00:00,27,74,0.1,0
2021-10-11 08:15:00,27,74,0.5,0
2021-10-11 08:30:00,27,74,0.5,0
2021-10-11 08:45:00,27,74,0.5,0
2021-10-11 09:00:00,28,73,0.5,0
2021-10-11 09:15:00,28,73,2,0
2021-10-11 09:30:00,28,73,2,0
2021-10-11 09:45:00,28,73,2,0
2021-10-11 10:00:00,29,68,2,0
2021-10-11 10:15:00,29,68,4,0
2021-10-11 10:30:00,29,68,4,0
2021-10-11 10:45:00,29,68,4,0
2021-10-11 11:00:00,30,62,4,0
2021-10-11 11:15:00,30,62,6,0
2021-10-11 11:30:00,30,62,6,0
2021-10-11 11:45:00,30,62,6,0
2021-10-11 12:00:00,31,58,6,0
2021-10-11 12:15:00,31,58,8,0
2021-10-11 12:30:00,31,58,8,0
2021-10-11 12:45:00,31,58,8,0
2021-10-11 13:00:00,31,56,8,0
2021-10-11 13:15:00,31,56,8,0
2021-10-11 13:30:00,31,56,8,0
2021-10-11 13:45:00,31,56,8,0
2021-10-11 14:00:00,32,57,8,0
2021-10-11 14:15:00,32,57,7,0
2021-10-11 14:30:00,32,57,7,0
2021-10-11 14:45:00,32,57,7,0
2021-10-11 15:00:00,31,56,7,0
2021-10-11 15:15:00,31,56,5,0
2021-10-11 15:30:00,31,56,5,0
2021-10-11 15:45:00,31,56,5,0
2021-10-11 16:00:00,31,55,5,0
2021-10-11 16:15:00,31,55,3,0
2021-10-11 16:30:00,31,55,3,0
2021-10-11 16:45:00,31,55,3,0
2021-10-11 17:00:00,30,58,3,0
2021-10-11 17:15:00,30,58,0.9,0
2021-10-11 17:30:00,30,58,0.9,0
2021-10-11 17:45:00,30,58,0.9,0
2021-10-11 18:00:00,29,61,0.9,0
2021-10-11 18:15:00,29,61,0.1,0
2021-10-11 18:30:00,29,61,0.1,0
2021-10-11 18:45:00,29,61,0.1,0
2021-10-11 19:00:00,29,62,0.1,0
2021-10-11 19:15:00,29,62,0.1,0
2021-10-11 19:30:00,29,62,0.1,0
2021-10-11 19:45:00,29,62,0.1,0
2021-10-11 20:00:00,28,62,0.1,0
2021-10-11 20:15:00,28,62,0.1,0
2021-10-11 20:30:00,28,62,0.1,0
2021-10-11 20:45:00,28,62,0.1,0
2021-10-11 21:00:00,27,64,0.1,0
2021-10-11 21:15:00,27,64,0.1,0
2021-10-11 21:30:00,27,64,0.1,0
2021-10-11 21:45:00,27,64,0.1,0
2021-10-11 22:00:00,26,64,0.1,0
2021-10-11 22:15:00,26,64,0.1,0
2021-10-11 22:30:00,26,64,0.1,0
2021-10-11 22:45:00,26,64,0.1,0
2021-10-11 23:00:00,26,65,0.1,0
2021-10-11 23:15:00,26,65,0.1,0
2021-10-11 23:30:00,26,65,0.1,0
2021-10-11 23:45:00,26,65,0.1,0
2021-10-12 00:00:00,25,64,0.1,0
2021-10-12 00:15:00,25,64,0.1,0
2021-10-12 00:30:00,25,64,0.1,0
2021-10-12 00:45:00,25,64,0.1,0
2021-10-12 01:00:00,25,66,0.1,0
2021-10-12 01:15:00,25,66,0.1,0
2021-10-12 01:30:00,25,66,0.1,0
2021-10-12 01:45:00,25,66,0.1,0
2021-10-12 02:00:00,24,66,0.1,0
2021-10-12 02:15:00,24,66,0.1,0
2021-10-12 02:30:00,24,66,0.1,0
2021-10-12 02:45:00,24,66,0.1,0
2021-10-12 03:00:00,24,67,0.1,0
2021-10-12 03:15:00,24,67,0.1,0
2021-10-12 03:30:00,24,67,0.1,0
2021-10-12 03:45:00,24,67,0.1,0
2021-10-12 04:00:00,23,67,0.1,0
2021-10-12 04:15:00,23,67,0.1,0
2021-10-12 04:30:00,23,67,0.1,0
2021-10-12 04:45:00,23,67,0.1,0
2021-10-12 05:00:00,23,65,0.1,0
2021-10-12 05:15:00,23,65,0.1,0
2021-10-12 05:30:00,23,65,0.1,0
2021-10-12 05:45:00,23,65,0.1,0
2021-10-12 06:00:00,23,67,0.1,0
2021-10-12 06:15:00,23,67,0.1,0
2021-10-12 06:30:00,23,67,0.1,0
2021-10-12 06:45:00,23,67,0.1,0
2021-10-12 07:00:00,23,66,0.1,0
2021-10-12 07:15:00,23,66,0.1,0
2021-10-12 07:30:00,23,66,0.1,0
2021-10-12 07:45:00,23,66,0.1,0
2021-10-12 08:00:00,24,66,0.1,0
2021-10-12 08:15:00,24,66,0.4,0
2021-10-12 08:30:00,24,66,0.4,0
2021-10-12 08:45:00,24,66,0.4,0
2021-10-12 09:00:00,25,63,0.4,0
2021-10-12 09:15:00,25,63,1,0
2021-10-12 09:30:00,25,63,1,0
2021-10-12 09:45:00,25,63,1,0
2021-10-12 10:00:00,25,64,1,0
2021-10-12 10:15:00,25,64,2,0
2021-10-12 10:30:00,25,64,2,0
2021-10-12 10:45:00,25,64,2,0
2021-10-12 11:00:00,25,63,2,0
2021-10-12 11:15:00,25,63,1,0
2021-10-12 11:30:00,25,63,1,0
2021-10-12 11:45:00,25,63,1,0
2021-10-12 12:00:00,25,63,1,0
2021-10-12 12:15:00,25,63,2,0
2021-10-12 12:30:00,25,63,2,0
2021-10-12 12:45:00,25,63,2,0
2021-10-12 13:00:00,25,63,2,0
2021-10-12 13:15:00,25,63,2,0
2021-10-12 13:30:00,25,63,2,0
2021-10-12 13:45:00,25,63,2,0
2021-10-12 14:00:00,26,62,2,0
2021-10-12 14:15:00,26,62,4,0
2021-10-12 14:30:00,26,62,4,0
2021-10-12 14:45:00,26,62,4,0
2021-10-12 15:00:00,26,64,4,0
2021-10-12 15:15:00,26,64,2,0
2021-10-12 15:30:00,26,64,2,0
2021-10-12 15:45:00,26,64,2,0
2021-10-12 16:00:00,25,65,2,0
2021-10-12 16:15:00,25,65,0.9,0
2021-10-12 16:30:00,25,65,0.9,0
2021-10-12 16:45:00,25,65,0.9,0
2021-10-12 17:00:00,25,65,0.9,0
2021-10-12 17:15:00,25,65,0.4,0
2021-10-12 17:30:00,25,65,0.4,0
2021-10-12 17:45:00,25,65,0.4,0
2021-10-12 18:00:00,25,66,0.4,0
2021-10-12 18:15:00,25,66,0.1,0
2021-10-12 18:30:00,25,66,0.1,0
2021-10-12 18:45:00,25,66,0.1,0
2021-10-12 19:00:00,25,65,0.1,0
2021-10-12 19:15:00,25,65,0.1,0
2021-10-12 19:30:00,25,65,0.1,0
2021-10-12 19:45:00,25,65,0.1,0
2021-10-12 20:00:00,25,66,0.1,0
2021-10-12 20:15:00,25,66,0.1,0
2021-10-12 20:30:00,25,66,0.1,0
2021-10-12 20:45:00,25,66,0.1,0
2021-10-12 21:00:00,25,66,0.1,0
2021-10-12 21:15:00,25,66,0.1,0
2021-10-12 21:30:00,25,66,0.1,0
2021-10-12 21:45:00,25,66,0.1,0
2021-10-12 22:00:00,25,64,0.1,0
2021-10-12 22:15:00,25,64,0.1,0
2021-10-12 22:30:00,25,64,0.1,0
2021-10-12 22:45:00,25,64,0.1,0
2021-10-12 23:00:00,25,66,0.1,0
2021-10-12 23:15:00,25,66,0.1,0
2021-10-12 23:30:00,25,66,0.1,0
2021-10-12 23:45:00,25,66,0.1,0
2021-10-13 00:00:00,24,75,0.1,0
2021-10-13 00:15:00,24,75,0.1,0
2021-10-13 00:30:00,24,75,0.1,0
2021-10-13 00:45:00,24,75,0.1,0
2021-10-13 01:00:00,23,83,0.1,0
2021-10-13 01:15:00,23,83,0.1,0
2021-10-13 01:30:00,23,83,0.1,0
2021-10-13 01:45:00,23,83,0.1,0
2021-10-13 02:00:00,22,84,0.1,0
2021-10-13 02:15:00,22,84,0.1,0
2021-10-13 02:30:00,22,84,0.1,0
2021-10-13 02:45:00,22,84,0.1,0
2021-10-13 03:00:00,23,81,0.1,0
2021-10-13 03:15:00,23,81,0.1,0
2021-10-13 03:30:00,23,81,0.1,0
2021-10-13 03:45:00,23,81,0.1,0
2021-10-13 04:00:00,23,86,0.1,0
2021-10-13 04:15:00,23,86,0.1,0
2021-10-13 04:30:00,23,86,0.1,0
2021-10-13 04:45:00,23,86,0.1,1.5
2021-10-13 05:00:00,24,88,0.1,1.5
2021-10-13 05:15:00,24,88,0.1,1.5
2021-10-13 05:30:00,24,88,0.1,1.5
2021-10-13 05:45:00,24,88,0.1,1
2021-10-13 06:00:00,24,92,0.1,1
2021-10-13 06:15:00,24,92,0.1,1
2021-10-13 06:30:00,24,92,0.1,1
2021-10-13 06:45:00,24,92,0.1,7.5
2021-10-13 07:00:00,25,93,0.1,7.5
2021-10-13 07:15:00,25,93,0.1,7.5
2021-10-13 07:30:00,25,93,0.1,7.5
2021-10-13 07:45:00,25,93,0.1,1.5
2021-10-13 08:00:00,25,94,0.1,1.5
2021-10-13 08:15:00,25,94,0.1,1.5
2021-10-13 08:30:00,25,94,0.1,1.5
2021-10-13 08:45:00,25,94,0.1,1.5
2021-10-13 09:00:00,26,93,0.1,1.5
2021-10-13 09:15:00,26,93,0.5,1.5
2021-10-13 09:30:00,26,93,0.5,1.5
2021-10-13 09:45:00,26,93,0.5,0.5
2021-10-13 10:00:00,27,89,0.5,0.5
2021-10-13 10:15:00,27,89,1,0.5
2021-10-13 10:30:00,27,89,1,0.5
2021-10-13 10:45:00,27,89,1,2.5
2021-10-13 11:00:00,26,90,1,2.5
2021-10-13 11:15:00,26,90,2,2.5
2021-10-13 11:30:00,26,90,2,2.5
2021-10-13 11:45:00,26,90,2,0
2021-10-13 12:00:00,26,93,2,0
2021-10-13 12:15:00,26,93,2,0
2021-10-13 12:30:00,26,93,2,0
2021-10-13 12:45:00,26,93,2,1
2021-10-13 13:00:00,26,90,2,1
2021-10-13 13:15:00,26,90,2,1
2021-10-13 13:30:00,26,90,2,1
2021-10-13 13:45:00,26,90,2,0
2021-10-13 14:00:00,27,87,2,0
2021-10-13 14:15:00,27,87,1,0
2021-10-13 14:30:00,27,87,1,0
2021-10-13 14:45:00,27,87,1,0
2021-10-13 15:00:00,26,93,1,0
2021-10-13 15:15:00,26,93,0.8,0
2021-10-13 15:30:00,26,93,0.8,0
2021-10-13 15:45:00,26,93,0.8,24
2021-10-13 16:00:00,24,95,0.8,24
2021-10-13 16:15:00,24,95,0.3,24
2021-10-13 16:30:00,24,95,0.3,24
2021-10-13 16:45:00,24,95,0.3,1.5
2021-10-13 17:00:00,26,90,0.3,1.5
2021-10-13 17:15:00,26,90,0.3,1.5
2021-10-13 17:30:00,26,90,0.3,1.5
2021-10-13 17:45:00,26,90,0.3,1.5
2021-10-13 18:00:00,26,90,0.3,1.5
2021-10-13 18:15:00,26,90,0,1.5
2021-10-13 18:30:00,26,90,0,1.5
2021-10-13 18:45:00,26,90,0,0
2021-10-13 19:00:00,26,90,0,0
2021-10-13 19:15:00,26,90,0,0
2021-10-13 19:30:00,26,90,0,0
2021-10-13 19:45:00,26,90,0,0
2021-10-13 20:00:00,26,87,0,0
2021-10-13 20:15:00,26,87,0,0
2021-10-13 20:30:00,26,87,0,0
2021-10-13 20:45:00,26,87,0,0
2021-10-13 21:00:00,27,86,0,0
2021-10-13 21:15:00,27,86,0,0
2021-10-13 21:30:00,27,86,0,0
2021-10-13 21:45:00,27,86,0,0
